set_num,theme,name,year,pieces,minifigs,rrp_price,current_value
10312-1,Icons,Jazz Club,2023,2899.0,8.0,229.99,
10313-1,Icons,Wildflower Bouquet,2023,939.0,0.0,59.99,
10314-1,Icons,Dried Flower Centrepiece,2023,812.0,0.0,49.99,
10315-1,Icons,Tranquil Garden,2023,1363.0,0.0,109.99,
10316-1,Icons,The Lord of the Rings: Rivendell,2023,6167.0,21.0,499.99,
10317-1,Icons,Land Rover Classic Defender 90,2023,2336.0,0.0,239.99,
10318-1,Icons,Concorde,2023,2083.0,0.0,199.99,
10320-1,Icons,Eldorado Fortress,2023,2509.0,9.0,214.99,
10321-1,Icons,Corvette,2023,1210.0,0.0,149.99,
10785-1,Gabby's Dollhouse,Bakey with Cakey Fun,2023,58.0,1.0,10.99,
10786-1,Gabby's Dollhouse,Gabby & MerCat's Ship & Spa,2023,88.0,2.0,19.99,
10787-1,Gabby's Dollhouse,Kitty Fairy's Garden Party,2023,130.0,5.0,34.99,
10788-1,Gabby's Dollhouse,Gabby's Dollhouse,2023,498.0,1.0,79.99,
10981-1,Duplo,Growing Carrot,2023,11.0,0.0,9.99,
10983-1,Duplo,Organic Market,2023,40.0,0.0,29.99,
10984-1,Duplo,Organic Garden,2023,43.0,0.0,44.99,
11027-1,Classic,Creative Neon Fun,2023,333.0,0.0,19.99,
11028-1,Classic,Creative Pastel Fun,2023,333.0,0.0,19.99,
11029-1,Classic,Creative Party Box,2023,900.0,0.0,49.99,
11030-1,Classic,Lots of Bricks,2023,1000.0,0.0,59.99,
11031-1,Classic,Creative Monkey Fun,2023,135.0,0.0,9.99,
11032-1,Classic,Creative Colour Fun,2023,1500.0,0.0,64.99,
11033-1,Classic,Creative Fantasy Universe,2023,1800.0,0.0,89.99,
21060-1,Architecture,Himeji Castle,2023,2125.0,0.0,159.99,
21240-1,Minecraft,The Swamp Adventure,2023,65.0,10.0,9.99,
21243-1,Minecraft,The Frozen Peaks,2023,304.0,12.0,34.99,
21244-1,Minecraft,The Sword Outpost,2023,427.0,12.0,44.99,
21245-1,Minecraft,The Panda Haven,2023,553.0,11.0,49.99,
21248-1,Minecraft,The Pumpkin Farm,2023,257.0,9.0,39.99,
21249-1,Minecraft,The Crafting Box 4.0,2023,605.0,9.0,79.99,
21340-1,Ideas,Tales of the Space Age,2023,688.0,0.0,49.99,
21341-1,Ideas,Disney Hocus Pocus: The Sanderson Sisters' Cottage,2023,2316.0,47.0,229.99,
21342-1,Ideas,The Insect Collection,2023,1111.0,0.0,79.99,
21344-1,Ideas,The Orient Express Train,2023,2540.0,8.0,299.99,
30634-1,Friends,Friendship Flowers,2023,84.0,0.0,4.99,
30637-1,Dots,Animal Tray and Bag Tag,2023,94.0,0.0,4.99,
30641-1,Creator,Panda Bear,2023,83.0,0.0,4.99,
30643-1,Creator,Easter Chickens,2023,61.0,0.0,4.99,
30645-1,Creator,Snowman,2023,78.0,0.0,4.99,
30647-1,Minecraft,The Dripstone Cavern,2023,45.0,9.0,4.99,
30654-1,Star Wars,X-wing Starfighter,2023,87.0,0.0,4.99,
30657-1,Speed Champions,McLaren Solus GT,2023,95.0,0.0,4.99,
31133-1,Creator,White Rabbit,2023,258.0,0.0,19.99,
31134-1,Creator,Space Shuttle,2023,144.0,0.0,9.99,
31135-1,Creator,Vintage Motorcycle,2023,128.0,0.0,14.99,
31136-1,Creator,Exotic Parrot,2023,253.0,0.0,19.99,
31137-1,Creator,Adorable Dogs,2023,475.0,0.0,29.99,
31140-1,Creator,Magical Unicorn,2023,145.0,0.0,9.99,
31143-1,Creator,Birdhouse,2023,476.0,0.0,29.99,
31144-1,Creator,Exotic Pink Parrot,2023,253.0,0.0,19.99,
31208-1,Art,Hokusai - The Great Wave,2023,1810.0,0.0,99.99,
31209-1,Art,The Amazing Spider-Man,2023,2099.0,0.0,199.99,
31210-1,Art,Modern Art,2023,805.0,0.0,49.99,
40504-1,Promotional,A Minifigure Tribute,2023,1041.0,0.0,84.99,
40596-1,Promotional,Magic Maze,2023,332.0,0.0,29.99,
40613-1,Disney,Mini Disney Palace of Agrabah,2023,506.0,0.0,39.99,
40615-1,BrickHeadz,Tusken Raider,2023,152.0,0.0,9.99,
40616-1,BrickHeadz,Harry Potter & Cho Chang,2023,267.0,0.0,19.99,
40617-1,BrickHeadz,Draco Malfoy & Cedric Diggory,2023,262.0,0.0,19.99,
40618-1,BrickHeadz,Kingsley Shacklebolt & Nymphadora Tonks,2023,250.0,0.0,19.99,
40619-1,BrickHeadz,EVE & WALL-E,2023,155.0,0.0,19.99,
40620-1,BrickHeadz,Cruella & Maleficent,2023,320.0,0.0,19.99,
40621-1,BrickHeadz,Moana & Merida,2023,410.0,0.0,19.99,
40622-1,BrickHeadz,Disney 100th Celebration,2023,501.0,0.0,39.99,
40623-1,BrickHeadz,Battle of Endor Heroes,2023,549.0,0.0,39.99,
40624-1,BrickHeadz,Alex,2023,86.0,0.0,9.99,
40625-1,BrickHeadz,Llama,2023,100.0,0.0,9.99,
40626-1,BrickHeadz,Zombie,2023,81.0,0.0,9.99,
40627-1,BrickHeadz,Sonic the Hedgehog,2023,139.0,0.0,9.99,
40628-1,BrickHeadz,Miles 'Tails' Prower,2023,131.0,0.0,9.99,
40630-1,BrickHeadz,Frodo & Gollum,2023,184.0,0.0,14.99,
40631-1,BrickHeadz,Gandalf the Grey & Balrog,2023,348.0,0.0,19.99,
40632-1,BrickHeadz,Aragorn & Arwen,2023,261.0,0.0,19.99,
40634-1,Miscellaneous,Icons of Play,2023,899.0,15.0,99.99,
40638-1,Seasonal,Heart Ornament,2023,254.0,0.0,12.99,
40639-1,Seasonal,Bird's Nest,2023,232.0,0.0,12.99,
40640-1,Seasonal,LEGO Nutcracker,2023,208.0,0.0,12.99,
40642-1,Seasonal,Gingerbread Ornaments,2023,190.0,0.0,12.99,
40643-1,Seasonal,Jade Rabbit,2023,288.0,0.0,19.99,
40644-1,Seasonal,Piñata,2023,206.0,0.0,9.99,
40646-1,Icons,Daffodils,2023,216.0,0.0,14.99,
40647-1,Creator,Lotus Flowers,2023,220.0,0.0,14.99,
40648-1,Seasonal,Money Tree,2023,336.0,0.0,24.99,
40651-1,Creator,Australia Postcard,2023,191.0,0.0,14.99,
40655-1,Miscellaneous,Play with Braille – French Alphabet,2023,287.0,0.0,89.99,
40656-1,Miscellaneous,Play with Braille – English Alphabet,2023,287.0,0.0,89.99,
40657-1,Dreamzzz,Dream Village,2023,434.0,4.0,29.99,
41732-1,Friends,Downtown Flower and Design Stores,2023,2010.0,9.0,159.99,
41801-1,Dots,My Pets Bracelet,2023,37.0,0.0,5.99,
41802-1,Dots,Unicorns Forever Bracelet,2023,37.0,0.0,5.99,
41803-1,Dots,Extra DOTS Series 8 - Glitter and Shine,2023,115.0,0.0,3.99,
41805-1,Dots,Creative Animal Drawer,2023,643.0,0.0,24.99,
41806-1,Dots,Ultimate Party Kit,2023,1154.0,0.0,49.99,
41807-1,Dots,Bracelet Designer Mega Pack,2023,388.0,0.0,29.99,
41808-1,Dots,Hogwarts Accessories Pack,2023,234.0,0.0,14.99,
41809-1,Dots,Hedwig Pencil Holder,2023,518.0,0.0,19.99,
41811-1,Dots,Hogwarts Desktop Kit,2023,856.0,0.0,44.99,
42146-1,Technic,Liebherr Crawler Crane LR 13000,2023,2883.0,0.0,699.99,
42147-1,Technic,Dump Truck,2023,177.0,0.0,12.99,
42148-1,Technic,Snow Groomer,2023,178.0,0.0,12.99,
42149-1,Technic,Monster Jam Dragon,2023,217.0,0.0,19.99,
42150-1,Technic,Monster Jam Monster Mutt Dalmatian,2023,244.0,0.0,19.99,
42151-1,Technic,Bugatti Bolide,2023,905.0,0.0,49.99,
42152-1,Technic,Firefighter Aircraft,2023,1134.0,0.0,99.99,
42153-1,Technic,NASCAR Next Gen Chevrolet Camaro ZL1,2023,672.0,0.0,49.99,
42154-1,Technic,2022 Ford GT,2023,1466.0,0.0,119.99,
42155-1,Technic,The Batman - Batcycle,2023,641.0,0.0,49.99,
42156-1,Technic,PEUGEOT 9X8 24H Le Mans Hybrid Hypercar,2023,1775.0,0.0,199.99,
42157-1,Technic,John Deere 948L-II Skidder,2023,1492.0,0.0,199.99,
42158-1,Technic,NASA Mars Rover Perseverance,2023,1132.0,0.0,99.99,
42159-1,Technic,Yamaha MT-10 SP,2023,1478.0,0.0,239.99,
42160-1,Technic,Audi RS Q e-tron,2023,914.0,0.0,179.99,
42161-1,Technic,Lamborghini Huracán Tecnica,2023,806.0,0.0,49.99,
42162-1,Technic,Bugatti Bolide Agile Blue,2023,905.0,0.0,49.99,
43215-1,Disney,The Enchanted Treehouse,2023,1016.0,13.0,159.99,
43222-1,Disney,Disney Castle,2023,4837.0,8.0,399.99,
43226-1,Disney,Disney Duos,2023,553.0,0.0,44.99,
60366-1,City,Ski and Climbing Centre,2023,1045.0,8.0,119.99,
60367-1,City,Passenger Airplane,2023,913.0,9.0,119.99,
60380-1,City,Downtown,2023,2010.0,14.0,199.99,
66733-1,Collectable Minifigures,LEGO Minifigures - Series 24  {Box of 6 random bags},2023,0.0,0.0,29.94,
66734-1,Collectable Minifigures,LEGO Minifigures - Disney 100 Series {Box of 6 random bags},2023,0.0,0.0,29.94,
66735-1,Collectable Minifigures,LEGO Minifigures - Marvel Studios Series 2 {Box of 6 random packs},2023,0.0,0.0,29.99,
66747-1,Miscellaneous,Animal Play Pack,2023,486.0,0.0,14.97,
66774-1,Jurassic World,Dino Combo Pack,2023,391.0,0.0,79.98,
66775-1,Star Wars,Hoth Combo Pack,2023,691.0,0.0,69.98,
66777-1,Miscellaneous,Vehicle Pack,2023,288.0,0.0,24.99,
66778-1,Star Wars,Star Wars Mech 3-Pack,2023,432.0,0.0,47.97,
71037-0,Collectable Minifigures,LEGO Minifigures - Series 24 {Random bag},2023,0.0,0.0,4.99,
71038-0,Collectable Minifigures,LEGO Minifigures - Disney 100 Series {Random bag},2023,0.0,0.0,4.99,
71038-20,Collectable Minifigures,LEGO Minifigures - Disney 100 Series - Sealed Box,2023,0.0,0.0,4.99,
71039-0,Collectable Minifigures,LEGO Minifigures - Marvel Studios Series 2 {Random pack},2023,0.0,0.0,4.99,
71039-1,Collectable Minifigures,Agatha Harkness,2023,11.0,13.0,4.99,
71039-2,Collectable Minifigures,Moon Knight,2023,8.0,14.0,4.99,
71039-3,Collectable Minifigures,Mr. Knight,2023,9.0,15.0,4.99,
71039-4,Collectable Minifigures,Werewolf by Night,2023,8.0,16.0,4.99,
71039-5,Collectable Minifigures,She-Hulk,2023,9.0,17.0,4.99,
71039-6,Collectable Minifigures,Hawkeye,2023,8.0,18.0,4.99,
71039-7,Collectable Minifigures,Kate Bishop,2023,11.0,19.0,4.99,
71039-9,Collectable Minifigures,Echo,2023,8.0,21.0,4.99,
71039-10,Collectable Minifigures,Beast,2023,11.0,22.0,4.99,
71039-11,Collectable Minifigures,Storm,2023,10.0,23.0,4.99,
71039-12,Collectable Minifigures,Wolverine,2023,11.0,24.0,4.99,
71413-0,Super Mario,Character Pack Series 6 {Random box},2023,0.0,0.0,5.99,
71413-1,Super Mario,Blooper,2023,46.0,13.0,5.99,
71413-10,Super Mario,Character Pack Series 6 - Sealed Box,2023,0.0,0.0,5.99,
71416-1,Super Mario,Lava Wave Ride,2023,218.0,38.0,34.99,
71419-1,Super Mario,Peach's Garden Balloon Ride,2023,453.0,38.0,49.99,
71426-1,Super Mario,Piranha Plant,2023,540.0,0.0,59.99,
71453-1,Dreamzzz,Izzie and Bunchu the Bunny,2023,259.0,1.0,19.99,
71454-1,Dreamzzz,Mateo and Z-Blob the Robot,2023,237.0,3.0,19.99,
71455-1,Dreamzzz,Grimkeeper the Cage Monster,2023,274.0,3.0,37.99,
71456-1,Dreamzzz,Mrs. Castillo's Turtle Van,2023,434.0,2.0,47.99,
71457-1,Dreamzzz,Pegasus Flying Horse,2023,482.0,9.0,49.99,
71458-1,Dreamzzz,Crocodile Car,2023,494.0,4.0,59.99,
71459-1,Dreamzzz,Stable of Dream Creatures,2023,681.0,13.0,79.99,
71460-1,Dreamzzz,Mr. Oz's Spacebus,2023,878.0,10.0,99.99,
71461-1,Dreamzzz,Fantastical Tree House,2023,1257.0,6.0,109.99,
71469-1,Dreamzzz,Nightmare Shark Ship,2023,1389.0,6.0,139.99,
71799-1,Ninjago,NINJAGO City Markets,2023,6163.0,21.0,369.99,
75349-1,Star Wars,Captain Rex Helmet,2023,854.0,0.0,69.99,
75350-1,Star Wars,Clone Commander Cody Helmet,2023,766.0,0.0,69.99,
75351-1,Star Wars,Princess Leia (Boushh) Helmet,2023,670.0,0.0,69.99,
75356-1,Star Wars,Executor Super Star Destroyer,2023,630.0,0.0,69.99,
75365-1,Star Wars,Yavin 4 Rebel Base,2023,1066.0,12.0,169.99,
75366-1,Star Wars,LEGO Star Wars Advent Calendar,2023,320.0,8.0,44.99,
75575-1,Avatar,Ilu Discovery,2023,179.0,14.0,24.99,
75576-1,Avatar,Skimwing Adventure,2023,259.0,22.0,34.99,
75577-1,Avatar,Mako Submarine,2023,553.0,16.0,59.99,
75578-1,Avatar,Metkayina Reef Home,2023,528.0,24.0,79.99,
75579-1,Avatar,Payakan the Tulkun & Crabsuit,2023,761.0,15.0,99.99,
76249-1,Marvel Super Heroes,Venomized Groot,2023,630.0,0.0,49.99,
76250-1,Marvel Super Heroes,Wolverine's Adamantium Claws,2023,596.0,0.0,69.99,
76251-1,Marvel Super Heroes,Star-Lord's Helmet,2023,602.0,0.0,79.99,
76257-1,Marvel Super Heroes,Wolverine Construction Figure,2023,327.0,0.0,32.99,
76258-1,Marvel Super Heroes,Captain America Construction Figure,2023,310.0,0.0,32.99,
76259-1,DC Comics Super Heroes,Batman Construction Figure,2023,275.0,0.0,32.99,
76261-1,Marvel Super Heroes,Spider-Man Final Battle,2023,900.0,9.0,109.99,
10298-1,Icons,Vespa 125,2022,1106.0,0.0,99.99,
10299-1,Icons,Real Madrid - Santiago Bernabéu Stadium,2022,5876.0,0.0,399.99,
10300-1,Icons,Back to the Future Time Machine,2022,1872.0,1.0,199.99,
10302-1,Icons,Optimus Prime,2022,1508.0,0.0,179.99,
10303-1,Icons,Loop Coaster,2022,3756.0,11.0,399.99,
10304-1,Icons,Chevrolet Camaro Z/28 1969,2022,1456.0,0.0,169.99,
10305-1,Icons,Lion Knights' Castle,2022,4514.0,22.0,399.99,
10307-1,Icons,Eiffel Tower,2022,10001.0,0.0,629.99,
10309-1,Icons,Succulents,2022,771.0,0.0,49.99,
10311-1,Icons,Orchid,2022,608.0,0.0,49.99,
10964-1,Duplo,Bath Time Fun: Floating Red Panda,2022,5.0,0.0,9.99,
10965-1,Duplo,Bath Time Fun: Floating Animal Train,2022,14.0,0.0,19.99,
10966-1,Duplo,Bath Time Fun: Floating Animal Island,2022,20.0,0.0,44.99,
10971-1,Duplo,Wild Animals of Africa,2022,10.0,0.0,9.99,
10972-1,Duplo,Wild Animals of the Ocean,2022,32.0,0.0,19.99,
10973-1,Duplo,Wild Animals of South America,2022,71.0,0.0,54.99,
10974-1,Duplo,Wild Animals of Asia,2022,118.0,0.0,99.99,
10975-1,Duplo,Wild Animals of the World,2022,143.0,0.0,129.99,
10977-1,Duplo,My First Puppy & Kitten with Sounds,2022,22.0,0.0,44.99,
10978-1,Duplo,Creative Building Time,2022,120.0,0.0,44.99,
10979-1,Duplo,Wild Animals of Europe,2022,85.0,0.0,69.99,
10980-1,Duplo,DUPLO Green Building Plate,2022,1.0,0.0,14.99,
11017-1,Classic,Creative Monsters,2022,140.0,0.0,9.99,
11018-1,Classic,Creative Ocean Fun,2022,333.0,0.0,19.99,
11019-1,Classic,Bricks and Functions,2022,500.0,0.0,29.99,
11020-1,Classic,Build Together,2022,1601.0,0.0,99.99,
11021-1,Classic,90 Years of Play,2022,1100.0,0.0,49.99,
11022-1,Classic,Space Mission,2022,1700.0,0.0,69.99,
11023-1,Classic,Green Baseplate,2022,1.0,0.0,7.99,
11024-1,Classic,Gray Baseplate,2022,1.0,0.0,14.99,
11025-1,Classic,Blue Baseplate,2022,1.0,0.0,7.99,
11026-1,Classic,White Baseplate,2022,1.0,0.0,7.99,
21057-1,Architecture,Singapore,2022,827.0,0.0,59.99,
21058-1,Architecture,The Great Pyramid of Giza,2022,1476.0,0.0,129.99,
21177-1,Minecraft,The Creeper Ambush,2022,72.0,9.0,9.99,
21179-1,Minecraft,The Mushroom House,2022,272.0,17.0,24.99,
21181-1,Minecraft,The Rabbit Ranch,2022,340.0,10.0,34.99,
21183-1,Minecraft,The Training Grounds,2022,534.0,11.0,79.99,
21184-1,Minecraft,The Bakery,2022,154.0,12.0,24.99,
21186-1,Minecraft,The Ice Castle,2022,499.0,10.0,49.99,
21189-1,Minecraft,The Skeleton Dungeon,2022,364.0,11.0,34.99,
21332-1,Ideas,The Globe,2022,2585.0,0.0,229.99,
21334-1,Ideas,Jazz Quartet,2022,1606.0,0.0,99.99,
21336-1,Ideas,The Office,2022,1164.0,15.0,119.99,
21337-1,Ideas,Table Football,2022,2339.0,22.0,249.99,
30333-1,Duplo,My First Elephant,2022,6.0,0.0,4.99,
30434-1,Speed Champions,Aston Martin Valkyrie AMR Pro,2022,97.0,0.0,4.99,
30510-1,Classic,90 Years of Cars,2022,71.0,0.0,3.99,
30594-1,Creator,Rock Monster Truck,2022,54.0,0.0,4.99,
31123-1,Creator,Off-Road Buggy,2022,160.0,0.0,14.99,
31124-1,Creator,Super Robot,2022,159.0,0.0,9.99,
31125-1,Creator,Fantasy Forest Creatures,2022,175.0,0.0,14.99,
31126-1,Creator,Supersonic-jet,2022,215.0,0.0,19.99,
31127-1,Creator,Street Racer,2022,258.0,0.0,19.99,
31128-1,Creator,Dolphin and Turtle,2022,137.0,0.0,9.99,
31129-1,Creator,Majestic Tiger,2022,755.0,0.0,49.99,
31132-1,Creator,Viking Ship and the Midgard Serpent,2022,1192.0,38.0,119.99,
31204-1,Art,Elvis Presley  'The King',2022,3445.0,0.0,119.99,
31205-1,Art,Jim Lee Batman Collection,2022,4167.0,0.0,119.99,
31206-1,Art,The Rolling Stones,2022,1998.0,0.0,149.99,
31207-1,Art,Floral Art,2022,2870.0,0.0,79.99,
40517-1,Creator,Vespa,2022,118.0,0.0,9.99,
40518-1,Creator,High-Speed Train,2022,284.0,0.0,19.99,
40520-1,Creator,Beijing Postcard,2022,280.0,0.0,14.99,
40522-1,Seasonal,Valentine Lovebirds,2022,298.0,0.0,12.99,
40523-1,Seasonal,Easter Rabbits Display,2022,288.0,0.0,12.99,
40524-1,Botanicals,Sunflowers,2022,191.0,0.0,14.99,
40535-1,Brick Sketches,Iron Man,2022,200.0,0.0,16.99,
40536-1,Brick Sketches,Miles Morales,2022,214.0,0.0,16.99,
40539-1,BrickHeadz,Ahsoka Tano,2022,164.0,0.0,9.99,
40540-1,BrickHeadz,Lion Dance Guy,2022,239.0,0.0,9.99,
40541-1,BrickHeadz,Manchester United Go Brick Me,2022,530.0,0.0,19.99,
40542-1,BrickHeadz,FC Barcelona Go Brick Me,2022,530.0,0.0,19.99,
40543-1,BrickHeadz,St. Bernard,2022,236.0,0.0,14.99,
40544-1,BrickHeadz,French Bulldog,2022,237.0,0.0,14.99,
40545-1,BrickHeadz,Koi Fish,2022,203.0,0.0,14.99,
40546-1,BrickHeadz,Poodles,2022,304.0,0.0,14.99,
40547-1,BrickHeadz,Obi-Wan Kenobi & Darth Vader,2022,260.0,0.0,19.99,
40548-1,BrickHeadz,Spice Girls Tribute,2022,578.0,0.0,49.99,
40549-1,BrickHeadz,Demogorgon & Eleven,2022,192.0,0.0,19.99,
40550-1,BrickHeadz,Chip & Dale,2022,226.0,0.0,19.99,
40552-1,BrickHeadz,Buzz Lightyear,2022,114.0,0.0,9.99,
40553-1,BrickHeadz,Woody and Bo Peep,2022,296.0,0.0,19.99,
40554-1,BrickHeadz,Jake Sully & his Avatar,2022,246.0,0.0,19.99,
40559-1,BrickHeadz,Road Runner & Wile E. Coyote,2022,205.0,0.0,19.99,
40560-1,BrickHeadz,Professors of Hogwarts,2022,601.0,0.0,39.99,
40568-1,Creator,Paris Postcard,2022,213.0,0.0,14.99,
40569-1,Creator,London Postcard,2022,277.0,0.0,14.99,
40570-1,Seasonal,Halloween Cat and Mouse,2022,328.0,0.0,12.99,
40571-1,Seasonal,Wintertime Polar Bears,2022,312.0,0.0,12.99,
40572-1,Seasonal,Penguin & Snowflake,2022,139.0,0.0,9.99,
