set_num,theme,name,year,pieces,minifigs,rrp_price,current_value
40573-1,Seasonal,Christmas Tree,2022,784.0,0.0,44.99,
40654-1,Creator,Beijing Postcard,2022,274.0,0.0,14.99,
41704-1,Friends,Main Street Building,2022,1682.0,8.0,159.99,
41942-1,Dots,Into the Deep Bracelets with Charms,2022,36.0,0.0,5.99,
41943-1,Dots,Gamer Bracelet with Charms,2022,37.0,0.0,5.99,
41944-1,Dots,Candy Kitty Bracelet & Bag Tag,2022,188.0,0.0,14.99,
41945-1,Dots,Neon Tiger Bracelet & Bag Tag,2022,188.0,0.0,14.99,
41946-1,Dots,Extra DOTS - Series 6,2022,118.0,0.0,3.99,
41947-1,Dots,Mickey and Friends Bracelets Mega Pack,2022,349.0,0.0,34.99,
41948-1,Dots,Cute Banana Pen Holder,2022,438.0,0.0,19.99,
41949-1,Dots,Bag Tags Mega Pack – Messaging,2022,228.0,0.0,29.99,
41950-1,Dots,Lots of DOTS - Lettering,2022,722.0,0.0,19.99,
41951-1,Dots,Message Board,2022,531.0,0.0,19.99,
41952-1,Dots,Big Message Board,2022,943.0,0.0,39.99,
41953-1,Dots,Rainbow Bracelet with Charms,2022,37.0,0.0,5.99,
41954-1,Dots,Adhesive Patch,2022,95.0,0.0,5.99,
41955-1,Dots,Stitch-on Patch,2022,95.0,0.0,5.99,
41956-1,Dots,Picture Frames & Bracelet Ice Cream,2022,474.0,0.0,29.99,
41957-1,Dots,Adhesive Patches Mega Pack,2022,486.0,0.0,34.99,
41958-1,Dots,Extra DOTS Series 7 - Sport,2022,115.0,0.0,3.99,
41959-1,Dots,Cute Panda Tray,2022,517.0,0.0,19.99,
41960-1,Dots,Big Box,2022,479.0,0.0,34.99,
41961-1,Dots,Designer Toolkit - Patterns,2022,1096.0,0.0,64.99,
41962-1,Dots,Unicorn Creative Family Pack,2022,707.0,0.0,39.99,
41963-1,Dots,Mickey Mouse & Minnie Mouse Stitch-on Patch,2022,95.0,0.0,5.99,
41964-1,Dots,Mickey Mouse & Minnie Mouse Back-to-School Project Box,2022,669.0,0.0,44.99,
42127-1,Technic,The Batman -  Batmobile,2022,1360.0,0.0,99.99,
42130-1,Technic,BMW M 1000 RR,2022,1920.0,0.0,249.99,
42132-1,Technic,Motorcycle,2022,163.0,0.0,12.99,
42133-1,Technic,Telehandler,2022,143.0,0.0,12.99,
42134-1,Technic,Monster Jam Megalodon,2022,260.0,0.0,19.99,
42135-1,Technic,Monster Jam El Toro Loco,2022,247.0,0.0,19.99,
42136-1,Technic,John Deere 9620R 4WD Tractor,2022,390.0,0.0,34.99,
42137-1,Technic,Formula E Porsche 99x Electric,2022,422.0,0.0,49.99,
42138-1,Technic,Ford Mustang Shelby GT500,2022,544.0,0.0,49.99,
42139-1,Technic,All-Terrain Vehicle,2022,764.0,0.0,89.99,
42140-1,Technic,App-Controlled Transformation Vehicle,2022,772.0,0.0,149.99,
42141-1,Technic,McLaren Formula 1 Race Car,2022,1432.0,0.0,199.99,
42143-1,Technic,Ferrari Daytona SP3,2022,3778.0,0.0,449.99,
42144-1,Technic,Material Handler,2022,835.0,0.0,149.99,
42145-1,Technic,Airbus H175 Rescue Helicopter,2022,2001.0,0.0,209.99,
60329-1,City,School Day,2022,433.0,8.0,69.99,
60330-1,City,Hospital,2022,816.0,13.0,119.99,
66700-1,Collectable Minifigures,LEGO Minifigures - Series 22 {Box of 6 random bags},2022,0.0,0.0,29.94,
66708-1,Star Wars,Galactic Adventures Pack,2022,901.0,0.0,97.48,
71032-0,Collectable Minifigures,LEGO Minifigures - Series 22 {Random bag},2022,0.0,0.0,4.99,
71032-14,Collectable Minifigures,LEGO Minifigures - Series 22 - Sealed Box,2022,0.0,0.0,4.99,
71033-0,Collectable Minifigures,LEGO Minifigures - The Muppets Series {Random bag},2022,0.0,0.0,4.99,
71033-1,Collectable Minifigures,Rowlf the Dog,2022,8.0,1.0,4.99,
71033-2,Collectable Minifigures,Dr. Bunsen Honeydew,2022,5.0,2.0,4.99,
71033-3,Collectable Minifigures,Beaker,2022,6.0,3.0,4.99,
71033-4,Collectable Minifigures,Gonzo,2022,5.0,4.0,4.99,
71033-5,Collectable Minifigures,Kermit the Frog,2022,6.0,5.0,4.99,
71033-6,Collectable Minifigures,Miss Piggy,2022,5.0,6.0,4.99,
71033-7,Collectable Minifigures,Fozzie Bear,2022,9.0,7.0,4.99,
71033-8,Collectable Minifigures,Animal,2022,16.0,8.0,4.99,
71033-9,Collectable Minifigures,Waldorf,2022,7.0,9.0,4.99,
71033-10,Collectable Minifigures,Statler,2022,7.0,10.0,4.99,
71033-11,Collectable Minifigures,The Swedish Chef,2022,7.0,11.0,4.99,
71033-12,Collectable Minifigures,Janice,2022,5.0,12.0,4.99,
71034-0,Collectable Minifigures,LEGO Minifigures - Series 23 {Random bag},2022,0.0,0.0,4.99,
71034-13,Collectable Minifigures,LEGO Minifigures - Series 23 - Complete,2022,101.0,12.0,4.99,
71034-14,Collectable Minifigures,LEGO Minifigures - Series 23 - Sealed Box,2022,0.0,0.0,4.99,
71035-1,Collectable Minifigures,LEGO Minifigures - The Muppets Series {Box of 6 random bags},2022,0.0,0.0,29.94,
71036-1,Collectable Minifigures,LEGO Minifigures - Series 23  {Box of 6 random bags},2022,0.0,0.0,29.94,
71402-0,Super Mario,Character Pack Series 4 {Random bag},2022,0.0,0.0,4.99,
71403-1,Super Mario,Adventures with Peach,2022,354.0,38.0,59.99,
71410-0,Super Mario,Character Pack Series 5 {Random box},2022,0.0,0.0,5.99,
71410-10,Super Mario,Character Pack Series 5 - Sealed Box,2022,0.0,0.0,5.99,
71411-1,Super Mario,The Mighty Bowser,2022,2807.0,0.0,269.99,
71412-1,Super Mario,Big Bad Island,2022,354.0,22.0,44.99,
71767-1,Ninjago,Ninja Dojo Temple,2022,1394.0,8.0,99.99,
71774-1,Ninjago,Lloyd's Golden Ultra Dragon,2022,989.0,9.0,149.99,
71775-1,Ninjago,Nya's Samurai X MECH,2022,1003.0,8.0,119.99,
75327-1,Star Wars,Luke Skywalker (Red Five) Helmet,2022,675.0,0.0,69.99,
75328-1,Star Wars,The Mandalorian Helmet,2022,584.0,0.0,69.99,
75329-1,Star Wars,Death Star Trench Run Diorama,2022,665.0,0.0,69.99,
75337-1,Star Wars,AT-TE Walker,2022,1082.0,1.0,139.99,
75340-1,Star Wars,LEGO Star Wars Advent Calendar,2022,329.0,8.0,44.99,
75342-1,Star Wars,Republic Fighter Tank,2022,262.0,1.0,39.99,
75343-1,Star Wars,Dark Trooper Helmet,2022,693.0,0.0,69.99,
75571-1,Avatar,Neytiri & Thanator vs. AMP Suit Quaritch,2022,560.0,1.0,44.99,
75572-1,Avatar,Jake & Neytiri's First Banshee Flight,2022,572.0,12.0,59.99,
75573-1,Avatar,Floating Mountains: Site 26 & RDA Samson,2022,887.0,7.0,99.99,
75574-1,Avatar,Toruk Makto & Tree of Souls,2022,1212.0,3.0,149.99,
76206-1,Marvel Super Heroes,Iron Man Figure,2022,381.0,0.0,39.99,
76215-1,Marvel Super Heroes,Black Panther,2022,2961.0,0.0,349.99,
76216-1,Marvel Super Heroes,Iron Man Armory,2022,496.0,8.0,89.99,
76217-1,Marvel Super Heroes,I am Groot,2022,476.0,0.0,54.99,
76218-1,Marvel Super Heroes,Sanctum Sanctorum,2022,2708.0,9.0,249.99,
76223-1,Marvel Super Heroes,Nano Gauntlet,2022,675.0,0.0,69.99,
76225-1,Marvel Super Heroes,Miles Morales Figure,2022,238.0,0.0,24.99,
76226-1,Marvel Super Heroes,Spider-Man Figure,2022,258.0,0.0,24.99,
76230-1,Marvel Super Heroes,Venom Figure,2022,297.0,0.0,24.99,
76403-1,Harry Potter,The Ministry of Magic,2022,990.0,10.0,99.99,
76404-1,Harry Potter,LEGO Harry Potter Advent Calendar,2022,334.0,8.0,44.99,
76405-1,Harry Potter,Hogwarts Express - Collectors' Edition,2022,5129.0,20.0,499.99,
76408-1,Harry Potter,12 Grimmauld Place,2022,1083.0,9.0,119.99,
10279-1,Icons,Volkswagen T2 Camper Van,2021,2207.0,0.0,179.99,
10280-1,Icons,Flower Bouquet,2021,756.0,0.0,59.99,
10281-1,Icons,Bonsai Tree,2021,878.0,0.0,49.99,
10282-1,Icons,Adidas Originals Superstar,2021,731.0,0.0,79.99,
10282-2,Icons,Adidas Originals Superstar X Footshop 'Blueprinting',2021,974.0,0.0,79.99,
10283-1,Icons,NASA Space Shuttle Discovery,2021,2354.0,0.0,199.99,
10284-1,Icons,Camp Nou - FC Barcelona,2021,5509.0,0.0,349.99,
10289-1,Icons,Bird of Paradise,2021,1173.0,0.0,99.99,
10290-1,Icons,Pickup Truck,2021,1677.0,0.0,129.99,
10291-1,Icons,Queer Eye – The Fab 5 Loft,2021,974.0,1.0,99.99,
10292-1,Icons,The Friends Apartments,2021,2048.0,1.0,179.99,
10294-1,Icons,Titanic,2021,9090.0,0.0,679.99,
10295-1,Icons,Porsche 911,2021,1458.0,0.0,169.99,
10772-1,Disney,Mickey Mouse's Propeller Plane,2021,59.0,49.0,9.99,
10774-1,Disney,Mickey Mouse & Minnie Mouse's Space Rocket,2021,88.0,47.0,19.99,
10949-1,Duplo,Farm Animal Care,2021,11.0,0.0,9.99,
10953-1,Duplo,Unicorn,2021,8.0,0.0,9.99,
10955-1,Duplo,Animal Train,2021,15.0,0.0,19.99,
10957-1,Duplo,Fire Helicopter & Police Car,2021,14.0,0.0,9.99,
11012-1,Classic,Creative White Bricks,2021,60.0,0.0,4.99,
11013-1,Classic,Creative Transparent Bricks,2021,500.0,0.0,29.99,
11014-1,Classic,Bricks and Wheels,2021,653.0,0.0,39.99,
11015-1,Classic,Around the World,2021,950.0,0.0,49.99,
11016-1,Classic,Creative Building Bricks,2021,1200.0,0.0,49.99,
21056-1,Architecture,Taj Mahal,2021,2022.0,0.0,119.99,
21166-1,Minecraft,The 'Abandoned' Mine,2021,248.0,9.0,19.99,
21167-1,Minecraft,The Trading Post,2021,201.0,9.0,19.99,
21169-1,Minecraft,The First Adventure,2021,542.0,9.0,69.99,
21170-1,Minecraft,The Pig House,2021,490.0,12.0,49.99,
21172-1,Minecraft,The Ruined Portal,2021,316.0,25.0,29.99,
21174-1,Minecraft,The Modern Treehouse,2021,909.0,10.0,119.99,
21226-1,Art,Art Project - Create Together,2021,4138.0,0.0,119.99,
21327-1,Ideas,Typewriter,2021,2079.0,0.0,249.99,
21329-1,Ideas,Fender Stratocaster,2021,1074.0,0.0,119.99,
30387-1,Despicable Me,Bob Minion with Robot Arms,2021,75.0,15.0,4.99,
30565-1,Creator,Birthday Clown,2021,59.0,0.0,4.99,
30577-1,Creator,Super Muscle Car,2021,63.0,0.0,4.99,
30579-1,Creator,Easter Chick Egg,2021,52.0,0.0,4.99,
31112-1,Creator,Wild Lion,2021,224.0,0.0,14.99,
31113-1,Creator,Race Car Transporter,2021,328.0,0.0,19.99,
31114-1,Creator,Superbike,2021,236.0,0.0,19.99,
31115-1,Creator,Space Mining Mech,2021,327.0,0.0,24.99,
31121-1,Creator,Crocodile,2021,454.0,0.0,29.99,
31122-1,Creator,Fish Tank,2021,352.0,0.0,29.99,
31201-1,Art,Harry Potter Hogwarts Crests,2021,4249.0,0.0,119.99,
31202-1,Art,Disney's Mickey Mouse,2021,2658.0,0.0,119.99,
31203-1,Art,World Map,2021,11695.0,0.0,249.99,
40420-1,BrickHeadz,"Gru, Stuart and Otto",2021,244.0,0.0,19.99,
40421-1,BrickHeadz,"Belle Bottom, Kevin and Bob",2021,309.0,0.0,19.99,
40440-1,BrickHeadz,German Shepherds,2021,247.0,0.0,14.99,
40441-1,BrickHeadz,Shorthair Cats,2021,250.0,0.0,14.99,
40442-1,BrickHeadz,Goldfish,2021,186.0,0.0,14.99,
40443-1,BrickHeadz,Budgies,2021,261.0,0.0,14.99,
40451-1,Star Wars,Tatooine Homestead,2021,217.0,0.0,16.99,
40456-1,Brick Sketches,Mickey Mouse,2021,118.0,0.0,16.99,
40457-1,Brick Sketches,Minnie Mouse,2021,140.0,0.0,16.99,
40460-1,Botanicals,Roses,2021,120.0,0.0,14.99,
40461-1,Creator,Tulips,2021,111.0,0.0,9.99,
40462-1,Seasonal,Valentine's Brown Bear,2021,245.0,0.0,14.99,
40463-1,Seasonal,Easter Bunny,2021,293.0,0.0,14.99,
40464-1,Xtra,Chinatown,2021,35.0,0.0,3.99,
40465-1,Xtra,Food,2021,36.0,0.0,3.99,
40466-1,BrickHeadz,Chinese New Year Pandas,2021,249.0,0.0,19.99,
40468-1,Creator,Yellow Taxi,2021,124.0,0.0,9.99,
40469-1,Creator,Tuk Tuk,2021,155.0,0.0,9.99,
40472-1,Monkie Kid,Monkie Kid's RC Race,2021,57.0,13.0,12.99,
40473-1,Promotional,LEGOLAND Water Park,2021,360.0,25.0,39.99,
40476-1,BrickHeadz,Daisy Duck,2021,110.0,0.0,9.99,
40477-1,BrickHeadz,"Scrooge McDuck, Huey, Dewey & Louie",2021,340.0,0.0,24.99,
40479-1,BrickHeadz,Dalmatians,2021,252.0,0.0,14.99,
40480-1,BrickHeadz,Ginger Tabby,2021,269.0,0.0,14.99,
40481-1,BrickHeadz,Cockatiel,2021,219.0,0.0,14.99,
40482-1,BrickHeadz,Hamster,2021,243.0,0.0,14.99,
40490-1,BrickHeadz,NINJAGO 10,2021,406.0,0.0,29.99,
40492-1,BrickHeadz,La Catrina,2021,141.0,0.0,9.99,
40493-1,Seasonal,Spider & Haunted House Pack,2021,132.0,0.0,9.99,
40494-1,Seasonal,Polar Bear & Gift Pack,2021,142.0,0.0,9.99,
40495-1,BrickHeadz,"Harry, Hermione, Ron & Hagrid",2021,466.0,0.0,24.99,
40496-1,BrickHeadz,"Voldemort, Nagini & Bellatrix",2021,344.0,0.0,24.99,
40497-1,Seasonal,Halloween Owl,2021,228.0,0.0,14.99,
40498-1,Seasonal,Christmas Penguin,2021,244.0,0.0,14.99,
40511-1,Despicable Me,Minions Kung Fu Training,2021,54.0,4.0,14.99,
40516-1,Icons,Everyone Is Awesome,2021,346.0,11.0,34.99,
41909-1,Dots,Mermaid Vibes Bracelets,2021,34.0,0.0,5.99,
41910-1,Dots,Ice Cream Besties Bracelets,2021,34.0,0.0,5.99,
41918-1,Dots,Adventure Bracelets,2021,34.0,0.0,5.99,
41921-1,Dots,Extra DOTS - Series 3,2021,107.0,0.0,3.99,
41922-1,Dots,Cool Cactus Bracelet,2021,33.0,0.0,4.99,
41923-1,Dots,Monster Bracelets,2021,34.0,0.0,5.99,
41924-1,Dots,Secret Holder,2021,451.0,0.0,19.99,
41925-1,Dots,Secret Boxes,2021,273.0,0.0,14.99,
41926-1,Dots,Creative Party Kit,2021,622.0,0.0,24.99,
41927-1,Dots,Bag Tag Dog,2021,84.0,0.0,6.99,
41928-1,Dots,Bag Tag Narwhal,2021,85.0,0.0,6.99,
41929-1,Dots,Bag Tag Leopard,2021,84.0,0.0,6.99,
41930-1,Dots,Bag Tag Panda,2021,84.0,0.0,6.99,
41931-1,Dots,Extra DOTS - Series 4,2021,105.0,0.0,3.99,
41932-1,Dots,Extra DOTS - Series 5,2021,120.0,0.0,3.99,
41933-1,Dots,Music Bracelet,2021,33.0,0.0,4.99,
41934-1,Dots,Starlight Bracelets,2021,34.0,0.0,5.99,
41935-1,Dots,Lots of DOTS,2021,1040.0,0.0,19.99,
41936-1,Dots,Pencil Holder,2021,321.0,0.0,19.99,
41937-1,Dots,Multi Pack - Summer Vibes,2021,441.0,0.0,29.99,
41938-1,Dots,Creative Designer Box,2021,849.0,0.0,39.99,
41939-1,Dots,Bag Tag Dragon,2021,82.0,0.0,6.99,
41940-1,Dots,Bag Tag Unicorn,2021,80.0,0.0,6.99,
42116-1,Technic,Skid Steer Loader,2021,140.0,0.0,9.99,
42117-1,Technic,Race Plane,2021,145.0,0.0,9.99,
42118-1,Technic,Monster Jam Grave Digger,2021,212.0,0.0,19.99,
42119-1,Technic,Monster Jam Max-D,2021,230.0,0.0,19.99,
42120-1,Technic,Rescue Hovercraft,2021,457.0,0.0,29.99,
42121-1,Technic,Heavy Duty Excavator,2021,569.0,0.0,39.99,
42122-1,Technic,Jeep Wrangler,2021,665.0,0.0,49.99,
42123-1,Technic,McLaren Senna GTR,2021,830.0,0.0,49.99,
42124-1,Technic,Off-Road Buggy,2021,374.0,0.0,129.99,
42125-1,Technic,Ferrari 488 GTE 'AF Corse #51',2021,1677.0,0.0,199.99,
42126-1,Technic,Ford F-150 Raptor,2021,1379.0,0.0,99.99,
42128-1,Technic,Heavy-Duty Tow Truck,2021,2017.0,0.0,159.99,
42129-1,Technic,4x4 Mercedes-Benz Zetros Trial Truck,2021,2110.0,0.0,329.99,
42131-1,Technic,Cat D11 Bulldozer,2021,3854.0,0.0,499.99,
43101-0,Vidiyo,Bandmates Series 1 {Random box},2021,0.0,0.0,4.99,
43101-1,Vidiyo,Ice Cream Saxophonist,2021,9.0,15.0,4.99,
43101-2,Vidiyo,Samurapper,2021,11.0,6.0,4.99,
43101-3,Vidiyo,Shark Singer,2021,9.0,2.0,4.99,
43101-4,Vidiyo,DJ Cheetah,2021,10.0,7.0,4.99,
43101-5,Vidiyo,Genie Dancer,2021,10.0,13.0,4.99,
43101-6,Vidiyo,Discowboy,2021,10.0,12.0,4.99,
43101-7,Vidiyo,Red Panda Dancer,2021,10.0,17.0,4.99,
43101-8,Vidiyo,Banshee Singer,2021,11.0,9.0,4.99,
43101-9,Vidiyo,Alien Keytarist,2021,10.0,8.0,4.99,
43101-10,Vidiyo,Cotton Candy Cheerleader,2021,11.0,11.0,4.99,
43101-11,Vidiyo,Bunny Dancer,2021,9.0,10.0,4.99,
43101-12,Vidiyo,Werewolf Drummer,2021,11.0,18.0,4.99,
43101-14,Vidiyo,Bandmates Series 1 - Sealed Box,2021,0.0,0.0,4.99,
43102-1,Vidiyo,Candy Mermaid BeatBox,2021,71.0,1.0,19.99,
43103-1,Vidiyo,Punk Pirate BeatBox,2021,73.0,16.0,19.99,
43104-1,Vidiyo,Alien DJ BeatBox,2021,73.0,3.0,19.99,
43105-1,Vidiyo,Party Llama BeatBox,2021,82.0,4.0,19.99,
43106-1,Vidiyo,Unicorn DJ BeatBox,2021,84.0,5.0,19.99,
43107-1,Vidiyo,HipHop Robot BeatBox,2021,73.0,14.0,19.99,
43108-0,Vidiyo,Bandmates Series 2 {Random box},2021,0.0,0.0,4.99,
43108-1,Vidiyo,Alien Dancer,2021,12.0,35.0,4.99,
43108-2,Vidiyo,Discowgirl Guitarist,2021,13.0,39.0,4.99,
43108-3,Vidiyo,DJ Rasp-Beary,2021,10.0,43.0,4.99,
43108-4,Vidiyo,Dragon Guitarist,2021,13.0,46.0,4.99,
43108-5,Vidiyo,Karaoke Mermaid,2021,12.0,40.0,4.99,
43108-6,Vidiyo,DJ Captain,2021,11.0,37.0,4.99,
43108-7,Vidiyo,Puppy Singer,2021,11.0,36.0,4.99,
43108-8,Vidiyo,DJ Beatbox,2021,10.0,42.0,4.99,
43108-9,Vidiyo,Slime Singer,2021,12.0,44.0,4.99,
43108-10,Vidiyo,Carnival Dancer,2021,12.0,41.0,4.99,
43108-11,Vidiyo,Vampire Bassist,2021,12.0,45.0,4.99,
43108-12,Vidiyo,Zombie Dancer,2021,12.0,38.0,4.99,
43108-14,Vidiyo,Bandmates Series 2 - Sealed Box,2021,0.0,0.0,4.99,
43109-1,Vidiyo,Metal Dragon BeatBox,2021,86.0,19.0,19.99,
43110-1,Vidiyo,Folk Fairy BeatBox,2021,89.0,20.0,19.99,
43111-1,Vidiyo,Candy Castle Stage,2021,344.0,21.0,29.99,
43112-1,Vidiyo,Robo HipHop Car,2021,387.0,23.0,29.99,
43113-1,Vidiyo,K-Pawp Concert,2021,514.0,25.0,49.99,
43114-1,Vidiyo,Punk Pirate Ship,2021,615.0,28.0,59.99,
43115-1,Vidiyo,The Boombox,2021,996.0,31.0,99.99,
43186-1,Disney,Bruni the Salamander Buildable Character,2021,96.0,0.0,12.99,
43196-1,Disney,Belle and the Beast's Castle,2021,505.0,9.0,89.99,
45400-1,Education,BricQ Motion Prime,2021,562.0,0.0,159.95,
45401-1,Education,BricQ Motion Essential,2021,523.0,0.0,159.95,
45609-1,Education,Small Hub,2021,2.0,0.0,244.95,
45612-1,Education,Small Hub Battery,2021,1.0,0.0,79.95,
45681-1,Education,Spike Prime Expansion Set (v2),2021,604.0,0.0,156.95,
60278-1,City,Crook's Hideout Raid,2021,654.0,0.0,99.99,
60292-1,City,Town Centre,2021,790.0,10.0,99.99,
60304-1,City,Road Plates,2021,112.0,0.0,19.99,
66678-1,Collectable Minifigures,LEGO Minifigures - Marvel Studios Series {Box of 6 random bags},2021,0.0,0.0,29.94,
71029-0,Collectable Minifigures,LEGO Minifigures - Series 21 {Random bag},2021,0.0,0.0,4.99,
